2013-12-30,14.5
2013-12-31,13.375
2014-01-01,11.0
2014-01-02,12.5
2014-01-03,12.875
2014-01-04,12.375
2014-01-05,11.428571428571427
2014-01-06,12.142857142857142
2014-01-07,11.875
2014-01-08,12.833333333333336
2014-01-09,12.375
2014-01-10,12.125
2014-01-11,12.875
2014-01-12,14.0
2014-01-13,14.875
2014-01-14,12.0
2014-01-15,12.285714285714285
2014-01-16,12.0
2014-01-17,12.5
2014-01-18,14.5
2014-01-19,14.625
2014-01-20,13.571428571428573
2014-01-21,15.25
2014-01-22,15.625
2014-01-23,13.875
2014-01-24,11.75
2014-01-25,14.375
2014-01-26,16.625
2014-01-27,16.625
2014-01-28,14.875
2014-01-29,14.5
2014-01-30,14.75
2014-01-31,14.0
2014-02-01,15.25
2014-02-02,18.428571428571427
2014-02-03,18.857142857142858
2014-02-04,17.0
2014-02-05,18.5
2014-02-06,19.625
2014-02-07,13.625
2014-02-08,12.875
2014-02-09,12.625
2014-02-10,13.375
2014-02-11,13.25
2014-02-12,15.25
2014-02-13,13.0
2014-02-14,12.375
2014-02-15,13.5
2014-02-16,15.125
2014-02-17,15.25
2014-02-18,15.125
2014-02-19,16.125
2014-02-20,17.125
2014-02-21,16.625
2014-02-22,16.5
2014-02-23,16.375
2014-02-24,18.125
2014-02-25,18.75
2014-02-26,18.625
2014-02-27,15.625
2014-02-28,16.142857142857142
2014-03-01,16.125
2014-03-02,17.875
2014-03-03,18.75
2014-03-04,18.875
2014-03-05,18.375
2014-03-06,18.5
2014-03-07,19.875
2014-03-08,22.0
2014-03-09,20.0
2014-03-10,20.714285714285715
2014-03-11,20.0
2014-03-12,19.0
2014-03-13,19.625
2014-03-14,21.625
2014-03-15,23.125
2014-03-16,26.25
2014-03-17,24.857142857142854
2014-03-18,21.75
2014-03-19,21.5
2014-03-20,22.5
2014-03-21,25.0
2014-03-22,22.75
2014-03-23,22.375
2014-03-24,24.625
2014-03-25,25.125
2014-03-26,23.5
2014-03-27,24.42857142857143
2014-03-28,25.875
2014-03-29,24.125
2014-03-30,24.125
2014-03-31,24.875
2014-04-01,26.75
2014-04-02,25.0
2014-04-03,25.857142857142854
2014-04-04,27.375
2014-04-05,30.125
2014-04-06,27.25
2014-04-07,25.75
2014-04-08,25.75
2014-04-09,26.375
2014-04-10,28.142857142857146
2014-04-11,29.125
2014-04-12,26.875
2014-04-13,27.625
2014-04-14,29.0
2014-04-15,27.125
2014-04-16,26.375
2014-04-17,24.25
2014-04-18,25.625
2014-04-19,27.0
2014-04-20,28.0
2014-04-21,29.375
2014-04-22,29.125
2014-04-23,29.375
2014-04-24,30.625
2014-04-25,31.5
2014-04-26,30.625
2014-04-27,31.5
2014-04-28,32.125
2014-04-29,33.25
2014-04-30,34.875
2014-05-01,34.375
2014-05-02,31.75
2014-05-03,31.875
2014-05-04,29.75
2014-05-05,29.57142857142857
2014-05-06,31.75
2014-05-07,31.375
2014-05-08,30.5
2014-05-09,30.0
2014-05-10,29.625
2014-05-11,28.0
2014-05-12,25.25
2014-05-13,26.875
2014-05-14,29.5
2014-05-15,31.125
2014-05-16,29.875
2014-05-17,31.5
2014-05-18,32.375
2014-05-19,31.125
2014-05-20,33.0
2014-05-21,33.25
2014-05-22,34.625
2014-05-23,31.5
2014-05-24,31.5
2014-05-25,30.125
2014-05-26,31.875
2014-05-27,33.625
2014-05-28,35.25
2014-05-29,33.125
2014-05-30,34.625
2014-05-31,32.75
2014-06-01,32.75
2014-06-02,34.875
2014-06-03,35.25
2014-06-04,36.875
2014-06-05,37.5
2014-06-06,38.5
2014-06-07,37.625
2014-06-08,37.875
2014-06-09,37.25
2014-06-10,37.625
2014-06-11,32.875
2014-06-12,30.25
2014-06-13,30.5
2014-06-14,33.875
2014-06-15,36.375
2014-06-16,36.875
2014-06-17,33.875
2014-06-18,35.75
2014-06-19,38.0
2014-06-20,36.875
2014-06-21,34.5
2014-06-22,32.125
2014-06-23,33.0
2014-06-24,32.25
2014-06-25,32.5
2014-06-26,34.75
2014-06-27,34.875
2014-06-28,33.0
2014-06-29,32.0
2014-06-30,31.375
2014-07-01,29.5
2014-07-02,28.875
2014-07-03,31.38888888888889
2014-07-04,34.70588235294117
2014-07-05,30.625
2014-07-06,34.0
2014-07-07,35.0
2014-07-08,36.0
2014-07-09,36.125
2014-07-10,36.625
2014-07-11,35.875
2014-07-12,31.625
2014-07-13,32.375
2014-07-14,33.125
2014-07-15,32.625
2014-07-16,30.75
2014-07-17,27.25
2014-07-18,29.875
2014-07-19,30.875
2014-07-20,32.125
2014-07-21,31.625
2014-07-22,30.625
2014-07-23,30.5
2014-07-24,30.75
2014-07-25,32.5
2014-07-26,31.714285714285715
2014-07-27,30.0
2014-07-28,30.25
2014-07-29,31.875
2014-07-30,32.5
2014-07-31,33.25
2014-08-01,30.125
2014-08-02,31.5
2014-08-03,30.5
2014-08-04,29.75
2014-08-05,32.125
2014-08-06,31.125
2014-08-07,31.0
2014-08-08,29.235294117647058
2014-08-09,28.5
2014-08-10,31.125
2014-08-11,32.125
2014-08-12,32.125
2014-08-13,30.375
2014-08-14,31.125
2014-08-15,30.42857142857143
2014-08-16,31.375
2014-08-17,31.875
2014-08-18,33.0
2014-08-19,33.25
2014-08-20,32.5
2014-08-21,33.0
2014-08-22,33.125
2014-08-23,33.125
2014-08-24,33.875
2014-08-25,34.125
2014-08-26,33.857142857142854
2014-08-27,29.625
2014-08-28,30.375
2014-08-29,28.625
2014-08-30,27.625
2014-08-31,29.42857142857143
2014-09-01,29.25
2014-09-02,28.625
2014-09-03,27.875
2014-09-04,26.5
2014-09-05,28.5
2014-09-06,31.0
2014-09-07,31.25
2014-09-08,31.0
2014-09-09,28.75
2014-09-10,26.57142857142857
2014-09-11,28.5
2014-09-12,29.375
2014-09-13,29.125
2014-09-14,29.625
2014-09-15,30.625
2014-09-16,30.625
2014-09-17,30.5
2014-09-18,31.0
2014-09-19,31.125
2014-09-20,30.5
2014-09-21,30.625
2014-09-22,31.0
2014-09-23,29.625
2014-09-24,30.0
2014-09-25,30.0
2014-09-26,30.5
2014-09-27,30.25
2014-09-28,30.5
2014-09-29,30.625
2014-09-30,30.42857142857143
2014-10-01,30.375
2014-10-02,30.5
2014-10-03,31.0
2014-10-04,30.625
2014-10-05,30.625
2014-10-06,31.0
2014-10-07,28.75
2014-10-08,27.625
2014-10-09,27.125
2014-10-10,25.714285714285715
2014-10-11,26.0
2014-10-12,27.625
2014-10-13,24.5
2014-10-14,24.5
2014-10-15,23.0
2014-10-16,25.0
2014-10-17,24.0
2014-10-18,23.75
2014-10-19,24.75
2014-10-20,25.625
2014-10-21,25.75
2014-10-22,25.25
2014-10-23,25.5
2014-10-24,25.25
2014-10-25,25.125
2014-10-26,24.875
2014-10-27,25.125
2014-10-28,24.75
2014-10-29,23.875
2014-10-30,23.375
2014-10-31,22.5
2014-11-01,22.875
2014-11-02,23.375
2014-11-03,23.625
2014-11-04,22.75
2014-11-05,23.0
2014-11-06,24.0
2014-11-07,23.875
2014-11-08,24.125
2014-11-09,21.375
2014-11-10,19.25
2014-11-11,19.625
2014-11-12,18.5
2014-11-13,18.375
2014-11-14,18.625
2014-11-15,18.25
2014-11-16,17.75
2014-11-17,17.625
2014-11-18,17.5
2014-11-19,20.375
2014-11-20,18.25
2014-11-21,19.875
2014-11-22,17.125
2014-11-23,16.875
2014-11-24,16.5
2014-11-25,19.625
2014-11-26,18.125
2014-11-27,19.375
2014-11-28,20.25
2014-11-29,19.75
2014-11-30,20.0
2014-12-01,21.375
2014-12-02,25.0
2014-12-03,21.25
2014-12-04,17.75
2014-12-05,18.25
2014-12-06,17.25
2014-12-07,17.0
2014-12-08,15.285714285714285
2014-12-09,21.5
2014-12-10,19.625
2014-12-11,17.5
2014-12-12,16.0
2014-12-13,16.875
2014-12-14,16.625
2014-12-15,17.75
2014-12-16,12.875
2014-12-17,11.75
2014-12-18,11.75
2014-12-19,11.25
2014-12-20,9.5
2014-12-21,9.375
2014-12-22,9.625
2014-12-23,9.875
2014-12-24,9.25
2014-12-25,10.75
2014-12-26,10.375
2014-12-27,9.0
2014-12-28,11.125
2014-12-29,11.625
2014-12-30,12.375
2014-12-31,14.75
2015-01-01,14.875
2015-01-02,15.125
2015-01-03,14.125
2015-01-04,14.0
2015-01-05,12.0
2015-01-06,9.625
2015-01-07,10.0
2015-01-08,10.625
2015-01-09,11.125
2015-01-10,11.0
2015-01-11,10.625
2015-01-12,12.25
2015-01-13,12.0
2015-01-14,12.375
2015-01-15,13.0
2015-01-16,13.5
2015-01-17,13.0
2015-01-18,13.75
2015-01-19,13.375
2015-01-20,13.25
2015-01-21,12.625
2015-01-22,14.625
2015-01-23,12.375
2015-01-24,13.25
2015-01-25,13.75
2015-01-26,13.25
2015-01-27,11.714285714285715
2015-01-28,11.5
2015-01-29,12.75
2015-01-30,13.75
2015-01-31,15.0
2015-02-01,17.375
2015-02-02,16.75
2015-02-03,14.625
2015-02-04,14.625
2015-02-05,15.125
2015-02-06,15.875
2015-02-07,16.625
2015-02-08,16.875
2015-02-09,15.75
2015-02-10,16.0
2015-02-11,15.5
2015-02-12,17.25
2015-02-13,19.375
2015-02-14,18.875
2015-02-15,20.625
2015-02-16,21.142857142857142
2015-02-17,21.25
2015-02-18,22.75
2015-02-19,22.75
2015-02-20,21.875
2015-02-21,22.142857142857146
2015-02-22,21.5
2015-02-23,22.875
2015-02-24,23.125
2015-02-25,20.0
2015-02-26,19.25
2015-02-27,21.25
2015-02-28,17.375
2015-03-01,17.5
2015-03-02,16.25
2015-03-03,16.75
2015-03-04,18.75
2015-03-05,20.0
2015-03-06,18.375
2015-03-07,19.5
2015-03-08,18.125
2015-03-09,17.75
2015-03-10,18.25
2015-03-11,20.5
2015-03-12,21.375
2015-03-13,21.5
2015-03-14,17.625
2015-03-15,19.857142857142858
2015-03-16,20.875
2015-03-17,20.25
2015-03-18,21.125
2015-03-19,22.5
2015-03-20,24.875
2015-03-21,25.125
2015-03-22,24.75
2015-03-23,25.75
2015-03-24,26.625
2015-03-25,28.5
2015-03-26,27.375
2015-03-27,27.0
2015-03-28,25.0
2015-03-29,23.5
2015-03-30,25.25
2015-03-31,26.42857142857143
2015-04-01,28.714285714285715
2015-04-02,24.5
2015-04-03,21.0
2015-04-04,23.57142857142857
2015-04-05,25.0
2015-04-06,23.75
2015-04-07,25.625
2015-04-08,26.0
2015-04-09,27.125
2015-04-10,28.25
2015-04-11,24.375
2015-04-12,24.75
2015-04-13,26.25
2015-04-14,27.625
2015-04-15,25.25
2015-04-16,28.125
2015-04-17,30.125
2015-04-18,32.125
2015-04-19,32.875
2015-04-20,31.75
2015-04-21,30.75
2015-04-22,30.75
2015-04-23,31.125
2015-04-24,30.5
2015-04-25,28.75
2015-04-26,30.125
2015-04-27,31.0
2015-04-28,31.25
2015-04-29,32.625
2015-04-30,31.25
2015-05-01,30.125
2015-05-02,31.0
2015-05-03,30.875
2015-05-04,32.125
2015-05-05,34.125
2015-05-06,35.42857142857143
2015-05-07,34.125
2015-05-08,35.125
2015-05-09,35.125
2015-05-10,34.0
2015-05-11,33.125
2015-05-12,27.75
2015-05-13,29.625
2015-05-14,28.5
2015-05-15,30.0
2015-05-16,33.25
2015-05-17,35.375
2015-05-18,31.5
2015-05-19,33.125
2015-05-20,35.625
2015-05-21,36.25
2015-05-22,37.375
2015-05-23,36.0
2015-05-24,37.75
2015-05-25,35.25
2015-05-26,33.75
2015-05-27,34.75
2015-05-28,35.125
2015-05-29,32.25
2015-05-30,34.25
2015-05-31,29.375
2015-06-01,31.625
2015-06-02,28.625
2015-06-03,31.875
2015-06-04,32.625
2015-06-05,33.375
2015-06-06,35.0
2015-06-07,36.5
2015-06-08,37.625
2015-06-09,36.625
2015-06-10,35.625
2015-06-11,35.875
2015-06-12,31.125
2015-06-13,27.0
2015-06-14,31.0
2015-06-15,32.375
2015-06-16,33.875
2015-06-17,35.125
2015-06-18,35.875
2015-06-19,33.125
2015-06-20,30.375
2015-06-21,32.125
2015-06-22,31.5
2015-06-23,37.25
2015-06-24,26.625
2015-06-25,31.125
2015-06-26,32.625
2015-06-27,34.25
2015-06-28,31.125
2015-06-29,30.875
2015-06-30,32.0
2015-07-01,33.75
2015-07-02,33.0
2015-07-03,34.125
2015-07-04,35.714285714285715
2015-07-05,27.875
2015-07-06,28.125
2015-07-07,31.25
2015-07-08,29.625
2015-07-09,26.625
2015-07-10,25.5
2015-07-11,25.5
2015-07-12,29.875
2015-07-13,30.875
2015-07-14,33.375
2015-07-15,31.75
2015-07-16,30.75
2015-07-17,29.5
2015-07-18,30.125
2015-07-19,29.125
2015-07-20,31.375
2015-07-21,32.25
2015-07-22,32.125
2015-07-23,32.0
2015-07-24,30.857142857142854
2015-07-25,30.0
2015-07-26,29.625
2015-07-27,29.5
2015-07-28,28.5
2015-07-29,29.0
2015-07-30,29.0
2015-07-31,28.25
2015-08-01,29.625
2015-08-02,31.5
2015-08-03,29.42857142857143
2015-08-04,29.59375
2015-08-05,29.5
2015-08-06,29.25
2015-08-07,28.875
2015-08-08,27.375
2015-08-09,30.375
2015-08-10,28.375
2015-08-11,30.75
2015-08-12,32.0
2015-08-13,30.875
2015-08-14,28.5
2015-08-15,28.625
2015-08-16,30.75
2015-08-17,29.125
2015-08-18,31.25
2015-08-19,30.75
2015-08-20,29.375
2015-08-21,30.25
2015-08-22,29.875
2015-08-23,30.75
2015-08-24,32.0
2015-08-25,32.0
2015-08-26,32.5
2015-08-27,32.0
2015-08-28,32.25
2015-08-29,32.625
2015-08-30,31.857142857142854
2015-08-31,32.125
2015-09-01,31.875
2015-09-02,31.625
2015-09-03,32.0
2015-09-04,30.875
2015-09-05,31.25
2015-09-06,31.5
2015-09-07,31.625
2015-09-08,31.0
2015-09-09,31.25
2015-09-10,30.75
2015-09-11,32.142857142857146
2015-09-12,32.125
2015-09-13,31.875
2015-09-14,33.0
2015-09-15,32.375
2015-09-16,31.375
2015-09-17,31.0
2015-09-18,30.625
2015-09-19,29.142857142857146
2015-09-20,30.125
2015-09-21,30.25
2015-09-22,28.625
2015-09-23,28.25
2015-09-24,28.5
2015-09-25,29.25
2015-09-26,28.714285714285715
2015-09-27,28.25
2015-09-28,29.0
2015-09-29,29.0
2015-09-30,28.125
2015-10-01,28.285714285714285
2015-10-02,30.0
2015-10-03,29.0
2015-10-04,28.875
2015-10-05,28.375
2015-10-06,28.625
2015-10-07,28.375
2015-10-08,28.5
2015-10-09,28.5
2015-10-10,28.57142857142857
2015-10-11,29.25
2015-10-12,29.5
2015-10-13,28.125
2015-10-14,27.5
2015-10-15,27.875
2015-10-16,28.0
2015-10-17,26.857142857142854
2015-10-18,28.142857142857146
2015-10-19,27.714285714285715
2015-10-20,26.5
2015-10-21,24.75
2015-10-22,24.0
2015-10-23,24.875
2015-10-24,26.375
2015-10-25,25.625
2015-10-26,24.75
2015-10-27,20.875
2015-10-28,22.125
2015-10-29,22.375
2015-10-30,22.375
2015-10-31,22.875
2015-11-01,23.375
2015-11-02,24.0
2015-11-03,23.75
2015-11-04,22.125
2015-11-05,22.875
2015-11-06,21.875
2015-11-07,21.875
2015-11-08,21.75
2015-11-09,22.75
2015-11-10,21.875
2015-11-11,21.875
2015-11-12,22.375
2015-11-13,22.375
2015-11-14,22.5
2015-11-15,21.875
2015-11-16,19.875
2015-11-17,18.5
2015-11-18,18.5
2015-11-19,18.5
2015-11-20,18.75
2015-11-21,18.625
2015-11-22,17.0
2015-11-23,18.5
2015-11-24,19.375
2015-11-25,20.0
2015-11-26,18.5
2015-11-27,18.75
2015-11-28,18.125
2015-11-29,19.5
2015-11-30,19.25
2015-12-01,18.125
2015-12-02,17.625
2015-12-03,17.625
2015-12-04,17.5
2015-12-05,17.125
2015-12-06,17.625
2015-12-07,18.428571428571427
2015-12-08,18.375
2015-12-09,19.0
2015-12-10,17.25
2015-12-11,13.25
2015-12-12,12.875
2015-12-13,13.25
2015-12-14,13.125
2015-12-15,13.0
2015-12-16,12.25
2015-12-17,12.875
2015-12-18,12.375
2015-12-19,11.75
2015-12-20,12.625
2015-12-21,12.0
2015-12-22,12.5
2015-12-23,11.25
2015-12-24,11.5
2015-12-25,12.75
2015-12-26,15.375
2015-12-27,17.125
2015-12-28,16.375
2015-12-29,15.5
2015-12-30,15.0
2015-12-31,14.714285714285715
2016-01-01,14.0
2016-01-02,14.375
2016-01-03,15.75
2016-01-04,15.833333333333336
2016-01-05,17.375
2016-01-06,17.125
2016-01-07,15.5
2016-01-08,15.857142857142858
2016-01-09,15.625
2016-01-10,15.75
2016-01-11,18.0
2016-01-12,18.266666666666666
2016-01-13,15.5625
2016-01-14,13.0
2016-01-15,13.6
2016-01-16,14.0
2016-01-17,13.266666666666667
2016-01-18,12.357142857142858
2016-01-19,12.066666666666665
2016-01-20,12.1875
2016-01-21,11.733333333333333
2016-01-22,14.4375
2016-01-23,11.1875
2016-01-24,11.666666666666664
2016-01-25,14.5625
2016-01-26,17.583333333333332
2016-01-27,16.857142857142858
2016-01-28,19.5625
2016-01-29,20.142857142857142
2016-01-30,17.375
2016-01-31,15.846153846153848
2016-02-01,15.266666666666667
2016-02-02,13.125
2016-02-03,16.363636363636363
2016-02-04,12.666666666666664
2016-02-05,15.333333333333336
2016-02-06,15.625
2016-02-07,17.09090909090909
2016-02-08,17.76923076923077
2016-02-09,18.133333333333333
2016-02-10,19.6875
2016-02-11,19.2
2016-02-12,17.066666666666666
2016-02-13,17.642857142857142
2016-02-14,17.6
2016-02-15,18.214285714285715
2016-02-16,18.714285714285715
2016-02-17,19.466666666666665
2016-02-18,23.153846153846153
2016-02-19,23.625
2016-02-20,21.0
2016-02-21,21.0
2016-02-22,21.428571428571427
2016-02-23,21.6875
2016-02-24,22.5625
2016-02-25,22.8
2016-02-26,22.8
2016-02-27,23.0
2016-02-28,23.875
2016-02-29,24.91666666666667
2016-03-01,24.93333333333333
2016-03-02,26.0
2016-03-03,27.3125
2016-03-04,23.93333333333333
2016-03-05,22.8125
2016-03-06,23.714285714285715
2016-03-07,23.42857142857143
2016-03-08,24.0
2016-03-09,25.5625
2016-03-10,25.066666666666666
2016-03-11,24.5625
2016-03-12,24.25
2016-03-13,22.375
2016-03-14,24.066666666666666
2016-03-15,23.9375
2016-03-16,26.3125
2016-03-17,26.1875
2016-03-18,26.785714285714285
2016-03-19,27.13333333333333
2016-03-20,26.625
2016-03-21,25.0625
2016-03-22,26.2
2016-03-23,28.13333333333333
